subjID,cost,goal,exptPart,trialNumber,roleCurrent,marblesSampled,probRed,practiceLambda,trialLambda,instructedLambda,sd,drawnRed,reportedRed,inferredRed,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchTime,trialTime
sona-45172,unif,over,practice,2,receiver,100,0.5,5,8.1,dishonest_small,8.1,17,13,13,-4,0,-4,-6,6360.799975202513,1682388495261,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",13,13,1682388495262,0
sona-45172,unif,over,trial,1,receiver,100,0.5,5,8.1,dishonest_small,8.1,66,69,59,-7,0,-7,0,6458.405366343382,1682388517110,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388495262,0
sona-45172,unif,over,trial,2,receiver,100,0.5,5,8.1,dishonest_small,8.1,72,81,71,-1,0,-8,0,5935.564875108828,1682388528968,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388495262,0
sona-45172,unif,over,trial,3,receiver,100,0.5,5,8.1,dishonest_small,8.1,53,68,70,-17,17,-25,17,5671.041804835315,1682388546752,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",68,68,1682388546752,0
sona-45172,unif,over,trial,4,receiver,100,0.5,5,8.1,dishonest_small,8.1,51,57,60,-9,9,-34,26,6132.735723821979,1682388564422,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388546752,0
sona-45172,unif,over,trial,5,receiver,100,0.5,5,8.1,dishonest_small,8.1,72,73,75,-3,3,-37,29,7207.845474535192,1682388577002,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",73,73,1682388577002,0
sona-45172,unif,over,trial,6,receiver,100,0.5,5,8.1,dishonest_small,8.1,55,58,60,-5,5,-42,34,5524.6990313797905,1682388591341,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388577002,0
sona-45172,unif,over,trial,7,receiver,100,0.5,5,8.1,dishonest_small,8.1,59,63,63,-4,4,-46,38,7233.325476848605,1682388602113,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388577002,0
sona-45172,unif,over,trial,8,receiver,100,0.5,5,8.1,dishonest_small,8.1,36,56,60,-24,24,-70,62,6481.637722551694,1682388616226,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",56,56,1682388616226,0
sona-45172,unif,over,trial,9,receiver,100,0.5,5,8.1,dishonest_small,8.1,58,52,60,-2,2,-72,64,6475.955952403037,1682388635038,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388616226,0
sona-45172,unif,over,trial,10,receiver,100,0.5,5,8.1,dishonest_small,8.1,22,27,30,-8,8,-80,72,7118.121151662892,1682388667990,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388667990,0
sona-45172,unif,over,trial,11,receiver,100,0.5,5,8.1,dishonest_small,8.1,80,83,83,-3,3,-83,75,7412.421684927633,1682388689265,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388667990,0
sona-45172,unif,over,trial,12,receiver,100,0.5,5,8.1,dishonest_small,8.1,52,58,58,-6,6,-89,81,6550.435798197188,1682388705188,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388667990,0
sona-45172,unif,over,trial,13,receiver,100,0.5,5,8.1,dishonest_small,8.1,46,47,50,-4,4,-93,85,6226.626868096614,1682388716209,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388667990,0
sona-45172,unif,over,trial,14,receiver,100,0.5,5,8.1,dishonest_small,8.1,51,38,40,-11,0,-104,85,7083.797969256025,1682388731653,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388667990,0
sona-45172,unif,over,trial,15,receiver,100,0.5,5,8.1,dishonest_small,8.1,66,90,90,-24,24,-128,109,6712.246932391718,1682388751170,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388667990,0
sona-45172,unif,over,trial,16,receiver,100,0.5,5,8.1,dishonest_small,8.1,40,47,47,-7,7,-135,116,7116.626739790277,1682388767728,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",47,46,1682388767728,0
sona-45172,unif,over,trial,17,receiver,100,0.5,5,8.1,dishonest_small,8.1,51,54,60,-9,9,-144,125,5225.205494390404,1682388794570,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388767728,0
sona-45172,unif,over,trial,18,receiver,100,0.5,5,8.1,dishonest_small,8.1,31,35,35,-4,4,-148,129,6999.2591014860045,1682388804857,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388767728,0
sona-45172,unif,over,trial,19,receiver,100,0.5,5,8.1,dishonest_small,8.1,58,70,70,-12,12,-160,141,6141.119958350222,1682388818680,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388767728,0
sona-45172,unif,over,trial,20,receiver,100,0.5,5,8.1,dishonest_small,8.1,15,18,17,-2,2,-162,143,6531.745130813657,1682388836565,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388836565,0
sona-45172,unif,over,trial,21,receiver,100,0.5,5,8.1,dishonest_small,8.1,47,56,60,-13,13,-175,156,6801.417336313676,1682388852424,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388836565,0
sona-45172,unif,over,trial,22,receiver,100,0.5,5,8.1,dishonest_small,8.1,68,80,80,-12,12,-187,168,5734.770980425216,1682388871698,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388836565,0
sona-45172,unif,over,trial,23,receiver,100,0.5,5,8.1,dishonest_small,8.1,63,63,70,-7,7,-194,175,7301.444656920411,1682388883816,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388836565,0
sona-45172,unif,over,trial,24,receiver,100,0.5,5,8.1,dishonest_small,8.1,41,53,60,-19,19,-213,194,6928.675751408635,1682388894410,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388836565,0
sona-45172,unif,over,trial,25,receiver,100,0.5,5,8.1,dishonest_small,8.1,87,72,80,-7,0,-220,194,5353.879582635991,1682388903112,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388836565,0
sona-45172,unif,over,trial,26,receiver,100,0.5,5,8.1,dishonest_small,8.1,65,75,80,-15,15,-235,209,5796.449227750366,1682388913335,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388836565,0
sona-45172,unif,over,trial,27,receiver,100,0.5,5,8.1,dishonest_small,8.1,31,23,40,-9,9,-244,218,6494.603213165756,1682388923186,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388836565,0
sona-45172,unif,over,trial,28,receiver,100,0.5,5,8.1,dishonest_small,8.1,68,85,90,-22,22,-266,240,5804.399898808679,1682388933898,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388836565,0
sona-45172,unif,over,trial,29,receiver,100,0.5,5,8.1,dishonest_small,8.1,37,51,60,-23,23,-289,263,5962.657090256729,1682388952306,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388836565,0
sona-45172,unif,over,trial,30,receiver,100,0.5,5,8.1,dishonest_small,8.1,34,51,60,-26,26,-315,289,6956.321813939974,1682388967565,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388967565,0
sona-45172,unif,over,trial,31,receiver,100,0.5,5,8.1,dishonest_small,8.1,14,27,27,-13,13,-328,302,5531.505279233403,1682388983175,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388967565,0
sona-45172,unif,over,trial,32,receiver,100,0.5,5,8.1,dishonest_small,8.1,65,73,73,-8,8,-336,310,5374.981324171072,1682388991996,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388967565,0
sona-45172,unif,over,trial,33,receiver,100,0.5,5,8.1,dishonest_small,8.1,60,64,64,-4,4,-340,314,6086.625294407133,1682389001293,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682388967565,0
sona-45172,unif,over,trial,34,receiver,100,0.5,5,8.1,dishonest_small,8.1,48,53,53,-5,5,-345,319,7014.500701259312,1682389011954,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",53,53,1682389011954,0
sona-45172,unif,over,trial,35,receiver,100,0.5,5,8.1,dishonest_small,8.1,62,58,60,-2,0,-347,319,7225.828593832061,1682389031338,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389011954,0
sona-45172,unif,over,trial,36,receiver,100,0.5,5,8.1,dishonest_small,8.1,64,60,60,-4,0,-351,319,6118.738290895337,1682389040330,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389011954,0
sona-45172,unif,over,trial,37,receiver,100,0.5,5,8.1,dishonest_small,8.1,44,54,54,-10,10,-361,329,7468.05912695627,1682389050594,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389011954,0
sona-45172,unif,over,trial,38,receiver,100,0.5,5,8.1,dishonest_small,8.1,44,58,58,-14,14,-375,343,6470.923498146137,1682389061457,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389011954,0
sona-45172,unif,over,trial,39,receiver,100,0.5,5,8.1,dishonest_small,8.1,65,79,79,-14,14,-389,357,7281.517941434757,1682389071496,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389011954,0
sona-45172,unif,over,trial,40,receiver,100,0.5,5,8.1,dishonest_small,8.1,61,65,65,-4,4,-393,361,6661.620402123341,1682389080483,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389080483,0
sona-45172,unif,over,trial,41,receiver,100,0.5,5,8.1,dishonest_small,8.1,18,33,33,-15,15,-408,376,5191.0245557378075,1682389090455,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389080483,0
sona-45172,unif,over,trial,42,receiver,100,0.5,5,8.1,dishonest_small,8.1,32,36,40,-8,8,-416,384,6332.0925598797585,1682389100363,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389080483,0
sona-45172,unif,over,trial,43,receiver,100,0.5,5,8.1,dishonest_small,8.1,77,95,95,-18,18,-434,402,5580.076252139581,1682389111249,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389080483,0
sona-45172,unif,over,trial,44,receiver,100,0.5,5,8.1,dishonest_small,8.1,48,54,54,-6,6,-440,408,5505.660713591737,1682389120204,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389080483,0
sona-45172,unif,over,trial,45,receiver,100,0.5,5,8.1,dishonest_small,8.1,54,83,83,-29,29,-469,437,6439.012572592863,1682389135006,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389080483,0
sona-45172,unif,over,trial,46,receiver,100,0.5,5,8.1,dishonest_small,8.1,22,35,35,-13,13,-482,450,6424.44529803435,1682389144189,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389080483,0
sona-45172,unif,over,trial,47,receiver,100,0.5,5,8.1,dishonest_small,8.1,69,77,77,-8,8,-490,458,7091.7929728135405,1682389154145,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389080483,0
sona-45172,unif,over,trial,48,receiver,100,0.5,5,8.1,dishonest_small,8.1,58,73,73,-15,15,-505,473,6520.486128472237,1682389163579,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389080483,0
sona-45172,unif,over,trial,49,receiver,100,0.5,5,8.1,dishonest_small,8.1,30,38,38,-8,8,-513,481,6002.567502159782,1682389174540,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389080483,0
sona-45172,unif,over,trial,50,receiver,100,0.5,5,8.1,dishonest_small,8.1,73,93,93,-20,20,-533,501,6178.859724867791,1682389201149,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389201149,0
sona-45172,unif,over,trial,51,receiver,100,0.5,5,8.1,dishonest_small,8.1,53,70,70,-17,17,-550,518,7359.8963203927815,1682389215354,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389201149,0
sona-45172,unif,over,trial,52,receiver,100,0.5,5,8.1,dishonest_small,8.1,33,47,47,-14,14,-564,532,6356.587453710609,1682389224466,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389201149,0
sona-45172,unif,over,trial,53,receiver,100,0.5,5,8.1,dishonest_small,8.1,57,68,68,-11,11,-575,543,6434.012190847307,1682389242616,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389201149,0
sona-45172,unif,over,trial,54,receiver,100,0.5,5,8.1,dishonest_small,8.1,62,71,71,-9,9,-584,552,5172.305432208697,1682389250983,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389201149,0
sona-45172,unif,over,trial,55,receiver,100,0.5,5,8.1,dishonest_small,8.1,64,83,70,-6,6,-590,558,6991.728449340057,1682389270766,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",83,83,1682389270766,0
sona-45172,unif,over,trial,56,receiver,100,0.5,5,8.1,dishonest_small,8.1,51,56,56,-5,5,-595,563,5826.754075690646,1682389286815,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",56,56,1682389286815,0
sona-45172,unif,over,trial,57,receiver,100,0.5,5,8.1,dishonest_small,8.1,42,66,66,-24,24,-619,587,6310.847032563083,1682389300168,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389286815,0
sona-45172,unif,over,trial,58,receiver,100,0.5,5,8.1,dishonest_small,8.1,23,23,23,0,0,-619,587,5297.991272453317,1682389307557,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389286815,0
sona-45172,unif,over,trial,59,receiver,100,0.5,5,8.1,dishonest_small,8.1,34,38,35,-1,1,-620,588,5345.744178605622,1682389316764,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389286815,0
sona-45172,unif,over,trial,60,receiver,100,0.5,5,8.1,dishonest_small,8.1,86,84,84,-2,0,-622,588,6115.564498240665,1682389325584,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389325585,0
sona-45172,unif,over,trial,61,receiver,100,0.5,5,8.1,dishonest_small,8.1,57,78,78,-21,21,-643,609,5266.45539248897,1682389335188,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389325585,0
sona-45172,unif,over,trial,62,receiver,100,0.5,5,8.1,dishonest_small,8.1,32,38,35,-3,3,-646,612,5432.037687609857,1682389344851,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389325585,0
sona-45172,unif,over,trial,63,receiver,100,0.5,5,8.1,dishonest_small,8.1,46,72,72,-26,26,-672,638,6970.8792977634685,1682389354627,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389325585,0
sona-45172,unif,over,trial,64,receiver,100,0.5,5,8.1,dishonest_small,8.1,57,59,59,-2,2,-674,640,6526.691039465103,1682389364426,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389325585,0
sona-45172,unif,over,trial,65,receiver,100,0.5,5,8.1,dishonest_small,8.1,43,55,55,-12,12,-686,652,7482.3477085211325,1682389375013,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389325585,0
sona-45172,unif,over,trial,66,receiver,100,0.5,5,8.1,dishonest_small,8.1,30,32,32,-2,2,-688,654,5247.077386906136,1682389405071,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389325585,0
sona-45172,unif,over,trial,67,receiver,100,0.5,5,8.1,dishonest_small,8.1,80,74,74,-6,0,-694,654,6459.464203720988,1682389418677,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",74,74,1682389418677,0
sona-45172,unif,over,trial,68,receiver,100,0.5,5,8.1,dishonest_small,8.1,56,54,54,-2,0,-696,654,6124.965291946193,1682389434613,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389418677,0
sona-45172,unif,over,trial,69,receiver,100,0.5,5,8.1,dishonest_small,8.1,63,66,66,-3,3,-699,657,6409.110244950573,1682389443945,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389418677,0
sona-45172,unif,over,trial,70,receiver,100,0.5,5,8.1,dishonest_small,8.1,66,66,66,0,0,-699,657,5342.441793160191,1682389451107,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389451107,0
sona-45172,unif,over,trial,71,receiver,100,0.5,5,8.1,dishonest_small,8.1,36,43,43,-7,7,-706,664,5740.513370145827,1682389460089,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389451107,0
sona-45172,unif,over,trial,72,receiver,100,0.5,5,8.1,dishonest_small,8.1,71,76,76,-5,5,-711,669,5336.18580559104,1682389468745,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389451107,0
sona-45172,unif,over,trial,73,receiver,100,0.5,5,8.1,dishonest_small,8.1,64,75,75,-11,11,-722,680,6660.8548804175425,1682389477584,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389451107,0
sona-45172,unif,over,trial,74,receiver,100,0.5,5,8.1,dishonest_small,8.1,40,43,40,0,0,-722,680,6181.045128138942,1682389486462,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389451107,0
sona-45172,unif,over,trial,75,receiver,100,0.5,5,8.1,dishonest_small,8.1,53,60,50,-3,0,-725,680,5942.7862197753275,1682389495021,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389451107,0
sona-45172,unif,over,trial,76,receiver,100,0.5,5,8.1,dishonest_small,8.1,22,20,20,-2,0,-727,680,5827.859554230382,1682389503979,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389451107,0
sona-45172,unif,over,trial,77,receiver,100,0.5,5,8.1,dishonest_small,8.1,20,37,35,-15,15,-742,695,5413.464320585503,1682389512395,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389451107,0
sona-45172,unif,over,trial,78,receiver,100,0.5,5,8.1,dishonest_small,8.1,30,45,50,-20,20,-762,715,5576.838246740621,1682389520984,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389451107,0
sona-45172,unif,over,trial,79,receiver,100,0.5,5,8.1,dishonest_small,8.1,30,35,40,-10,10,-772,725,5306.315221461502,1682389530059,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389451107,0
sona-45172,unif,over,trial,80,receiver,100,0.5,5,8.1,dishonest_small,8.1,46,43,40,-6,0,-778,725,6365.78410893905,1682389539722,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389539722,0
sona-45172,unif,over,trial,81,receiver,100,0.5,5,8.1,dishonest_small,8.1,24,36,30,-6,6,-784,731,7332.024544536551,1682389550878,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389539722,0
sona-45172,unif,over,trial,82,receiver,100,0.5,5,8.1,dishonest_small,8.1,52,55,50,-2,0,-786,731,5586.660177697859,1682389559385,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389539722,0
sona-45172,unif,over,trial,83,receiver,100,0.5,5,8.1,dishonest_small,8.1,88,97,97,-9,9,-795,740,5196.05562556465,1682389570007,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389539722,0
sona-45172,unif,over,trial,84,receiver,100,0.5,5,8.1,dishonest_small,8.1,51,71,71,-20,20,-815,760,5226.2467800525865,1682389577949,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389539722,0
sona-45172,unif,over,trial,85,receiver,100,0.5,5,8.1,dishonest_small,8.1,50,66,66,-16,16,-831,776,5706.561715177783,1682389585835,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389539722,0
sona-45172,unif,over,trial,86,receiver,100,0.5,5,8.1,dishonest_small,8.1,33,45,45,-12,12,-843,788,5256.182667982786,1682389593320,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389539722,0
sona-45172,unif,over,trial,87,receiver,100,0.5,5,8.1,dishonest_small,8.1,61,67,67,-6,6,-849,794,5538.947309172283,1682389600806,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389539722,0
sona-45172,unif,over,trial,88,receiver,100,0.5,5,8.1,dishonest_small,8.1,39,59,59,-20,20,-869,814,6009.721537104928,1682389609005,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389539722,0
sona-45172,unif,over,trial,89,receiver,100,0.5,5,8.1,dishonest_small,8.1,40,48,48,-8,8,-877,822,5330.953573540923,1682389616785,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389539722,0
sona-45172,unif,over,trial,90,receiver,100,0.5,5,8.1,dishonest_small,8.1,78,80,80,-2,2,-879,824,5953.0076439461245,1682389624894,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",80,80,1682389624894,0
sona-45172,unif,over,trial,91,receiver,100,0.5,5,8.1,dishonest_small,8.1,60,75,75,-15,15,-894,839,6955.3064665541515,1682389638580,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",75,75,1682389638580,0
sona-45172,unif,over,trial,92,receiver,100,0.5,5,8.1,dishonest_small,8.1,65,69,69,-4,4,-898,843,5147.016905329694,1682389650363,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389638580,0
sona-45172,unif,over,trial,93,receiver,100,0.5,5,8.1,dishonest_small,8.1,73,72,72,-1,0,-899,843,6931.071971589772,1682389660048,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389638580,0
sona-45172,unif,over,trial,94,receiver,100,0.5,5,8.1,dishonest_small,8.1,36,52,52,-16,16,-915,859,6574.136652463276,1682389668853,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389638580,0
sona-45172,unif,over,trial,95,receiver,100,0.5,5,8.1,dishonest_small,8.1,51,66,66,-15,15,-930,874,5228.883766378077,1682389676338,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389638580,0
sona-45172,unif,over,trial,96,receiver,100,0.5,5,8.1,dishonest_small,8.1,26,29,29,-3,3,-933,877,5600.847860884429,1682389684761,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389638580,0
sona-45172,unif,over,trial,97,receiver,100,0.5,5,8.1,dishonest_small,8.1,39,54,54,-15,15,-948,892,5248.818680781628,1682389692077,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389638580,0
sona-45172,unif,over,trial,98,receiver,100,0.5,5,8.1,dishonest_small,8.1,48,41,41,-7,0,-955,892,7387.010866251006,1682389701897,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389638580,0
sona-45172,unif,over,trial,99,receiver,100,0.5,5,8.1,dishonest_small,8.1,48,51,51,-3,3,-958,895,5669.62099870716,1682389710062,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389638580,0
sona-45172,unif,over,trial,100,receiver,100,0.5,5,8.1,dishonest_small,8.1,71,77,70,-1,0,-959,895,5313.2552483743075,1682389718195,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682389718195,0
sona-48351,unif,over,practice,1,sender,100,0.5,5,21.9,dishonest_big,8.1,80,68,78,0,-2,0,-2,2850.3908995574247,1682292518556,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)? ",80,68,1682292518557,0
sona-48351,unif,over,practice,2,receiver,100,0.5,5,21.9,dishonest_big,8.1,30,28,27,-3,0,-3,-2,5404.2884755677205,1682292602957,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",28,28,1682292602957,0
sona-48351,unif,over,trial,1,receiver,100,0.5,5,21.9,dishonest_big,8.1,43,73,68,-25,25,-25,25,6954.1538351317695,1682292664722,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682292602957,0
sona-48351,unif,over,trial,2,receiver,100,0.5,5,21.9,dishonest_big,8.1,48,57,45,-3,0,-28,25,6620.505475616644,1682292770189,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682292602957,0
sona-48351,unif,over,trial,3,receiver,100,0.5,5,21.9,dishonest_big,8.1,34,67,65,-31,31,-59,56,5700.022011055572,1682292833389,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682292602957,0
sona-48351,unif,over,trial,4,receiver,100,0.5,5,21.9,dishonest_big,8.1,47,75,72,-25,25,-84,81,6955.170666328055,1682292891222,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682292602957,0
sona-48351,unif,over,trial,5,receiver,100,0.5,5,21.9,dishonest_big,8.1,42,46,46,-4,4,-88,85,6976.506549002139,1682292927655,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682292602957,0
sona-48351,unif,over,trial,6,receiver,100,0.5,5,21.9,dishonest_big,8.1,18,41,45,-27,27,-115,112,6869.92803959479,1682292966339,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682292602957,0
sona-48351,unif,over,trial,7,receiver,100,0.5,5,21.9,dishonest_big,8.1,60,81,28,-32,0,-147,112,5190.532925816061,1682293029523,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682292602957,0
sona-48351,unif,over,trial,8,receiver,100,0.5,5,21.9,dishonest_big,8.1,28,48,29,-1,1,-148,113,5620.251663872028,1682293077306,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682292602957,0
sona-48351,unif,over,trial,9,receiver,100,0.5,5,21.9,dishonest_big,8.1,77,100,52,-25,0,-173,113,5734.259551842604,1682293103055,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682292602957,0
sona-48351,unif,over,trial,10,receiver,100,0.5,5,21.9,dishonest_big,8.1,65,88,80,-15,15,-188,128,7392.741975955198,1682293150139,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293150140,0
sona-48351,unif,over,trial,11,receiver,100,0.5,5,21.9,dishonest_big,8.1,83,100,100,-17,17,-205,145,5301.340947136739,1682293162539,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",100,100,1682293162539,0
sona-48351,unif,over,trial,12,receiver,100,0.5,5,21.9,dishonest_big,8.1,72,94,6,-66,0,-271,145,5265.525707590981,1682293187222,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293162539,0
sona-48351,unif,over,trial,13,receiver,100,0.5,5,21.9,dishonest_big,8.1,63,100,6,-57,0,-328,145,6690.896310746401,1682293211088,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293162539,0
sona-48351,unif,over,trial,14,receiver,100,0.5,5,21.9,dishonest_big,8.1,56,65,61,-5,5,-333,150,6454.701302409892,1682293229005,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293162539,0
sona-48351,unif,over,trial,15,receiver,100,0.5,5,21.9,dishonest_big,8.1,48,59,51,-3,3,-336,153,6916.958070517319,1682293269006,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293162539,0
